image,r,g,b
IMG_0374,353.0,760.0,565.0
IMG_0375,820.0,1757.0,1313.5
IMG_0376,492.0,1059.0,770.0
IMG_0377,491.0,1055.0,780.0
IMG_0378,681.0,1448.0,1109.0
IMG_0379,326.0,701.0,519.0
IMG_0380,241.0,519.0,383.0
IMG_0381,489.0,1051.0,775.0
IMG_0382,1180.0,2504.0,1857.0
IMG_0383,229.0,491.0,286.5
IMG_0384,267.0,585.0,431.5
IMG_0385,1263.0,2493.0,1693.0
IMG_0386,1556.0,3015.0,2026.0
IMG_0387,1323.0,2854.0,2149.0
IMG_0388,581.0,1295.0,1017.0
IMG_0389,1326.0,2902.0,2282.0
IMG_0390,995.0,2041.0,1442.0
IMG_0392,149.0,306.0,228.0
IMG_0393,543.0,1069.0,717.0
IMG_0394,451.0,939.0,664.0
IMG_0395,415.0,819.0,556.0
IMG_0396,306.0,658.0,444.0
IMG_0397,559.0,1183.0,813.0
IMG_0398,590.0,1241.0,865.0
IMG_0399,474.0,945.0,650.0
IMG_0400,738.0,1453.0,987.0
IMG_0401,205.0,439.0,325.0
IMG_0402,216.0,458.0,336.0
IMG_0403,454.0,966.0,710.0
IMG_0404,364.0,769.0,561.0
IMG_0405,283.0,602.0,438.0
IMG_0406,676.0,1405.0,1013.0
IMG_0407,458.0,950.0,684.0
IMG_0408,1051.0,2232.0,1649.0
IMG_0409,1454.0,3071.0,2276.0
IMG_0410,301.0,526.0,320.0
IMG_0411,239.0,508.0,374.0
IMG_0412,546.0,1141.0,821.0
IMG_0413,396.0,785.0,522.0
IMG_0414,758.0,1581.0,1113.0
IMG_0416,241.0,483.0,318.0
IMG_0418,152.0,284.0,180.0
IMG_0419,519.5,999.0,661.0
IMG_0420,232.0,495.0,363.5
IMG_0421,224.0,475.0,345.0
IMG_0422,406.0,862.0,633.0
IMG_0423,246.0,520.0,377.0
IMG_0424,355.0,751.0,554.0
IMG_0425,336.0,718.0,534.0
IMG_0426,259.0,544.5,397.0
IMG_0427,876.0,1837.0,1353.0
IMG_0428,168.0,359.0,265.0
IMG_0429,586.0,991.0,596.0
IMG_0430,210.0,394.0,263.0
IMG_0431,998.0,2177.5,1650.0
IMG_0432,391.0,822.0,591.0
IMG_0433,52.0,91.0,46.0
IMG_0434,473.0,969.0,662.0
IMG_0435,331.0,635.0,403.0
IMG_0436,218.0,408.0,248.0
IMG_0437,309.0,650.0,469.0
IMG_0438,452.0,896.5,598.0
IMG_0439,133.0,291.0,228.0
IMG_0440,670.0,1286.0,850.0
IMG_0441,150.0,322.0,245.0
IMG_0442,396.0,864.0,654.0
IMG_0443,428.0,983.0,795.0
IMG_0444,292.0,565.0,376.0
IMG_0445,1222.0,2774.0,2196.0
IMG_0446,562.0,1219.0,921.0
IMG_0447,405.0,797.0,537.0
IMG_0448,615.0,1340.0,968.0
IMG_0449,224.0,522.0,427.0
IMG_0450,381.0,859.0,678.0
IMG_0451,279.0,635.0,507.0
IMG_0452,235.0,551.0,454.0
IMG_0453,549.0,1320.0,1099.0
IMG_0455,676.0,1505.0,1164.0
IMG_0456,129.0,324.0,290.0
IMG_0457,1031.0,2206.0,1651.0
IMG_0458,481.0,1053.0,798.0
IMG_0459,409.0,806.0,544.0
IMG_0460,119.0,216.0,124.0
IMG_0461,183.0,293.0,143.0
IMG_0462,424.0,626.0,261.0
IMG_0463,134.0,195.0,76.0
IMG_0464,255.0,445.0,258.0
IMG_0465,63.0,120.0,74.0
IMG_0466,694.0,1413.0,915.0
IMG_0467,134.0,280.0,195.0
IMG_0468,513.0,985.0,650.0
IMG_0469,281.0,611.0,444.0
IMG_0470,856.0,1658.5,1101.0
IMG_0471,1267.0,2396.0,1552.0
IMG_0472,625.0,1211.0,811.0
IMG_0473,489.0,967.0,655.0
IMG_0474,508.0,1027.0,705.0
IMG_0477,388.0,804.0,570.0
IMG_0479,482.0,1020.0,745.0
IMG_0480,290.0,565.0,376.0
IMG_0481,230.0,455.0,308.0
IMG_0482,73.0,177.0,139.0
IMG_0483,992.0,2309.0,1868.0
IMG_0484,1012.0,2491.0,2176.0
IMG_0485,210.0,465.0,314.0
IMG_0486,220.0,490.0,332.0
IMG_0487,430.0,944.0,704.0
IMG_0488,305.0,577.0,370.0
IMG_0489,345.0,779.0,516.0
IMG_0490,202.0,458.5,342.0
IMG_0491,324.0,692.0,499.0
IMG_0492,303.0,655.0,486.0
IMG_0493,141.0,314.0,237.0
IMG_0494,550.0,1036.0,663.0
IMG_0495,1122.0,2445.0,1828.0
IMG_0496,286.0,629.0,469.0
IMG_0497,764.0,1678.0,1284.0
IMG_0498,484.0,1061.0,809.0
IMG_0499,497.0,1097.0,846.0
IMG_0500,644.0,1407.0,1065.0
IMG_0501,535.0,1169.0,882.0
IMG_0502,373.0,816.0,617.0
IMG_0503,696.0,1387.0,959.0
IMG_0504,717.0,1365.0,902.0
IMG_0505,155.0,323.0,231.0
IMG_0506,368.0,819.0,628.0
IMG_0507,114.0,253.0,186.0
IMG_0508,277.0,602.0,451.0
IMG_0509,363.0,815.0,634.0
IMG_0510,794.0,1779.0,1398.0
IMG_0511,413.0,934.0,732.0
IMG_0512,333.0,749.0,593.0
IMG_0513,541.0,1218.0,951.0
IMG_0514,273.0,621.0,492.0
IMG_0515,360.0,810.0,604.0
IMG_0516,966.0,2151.0,1639.0
IMG_0517,521.0,1149.0,868.0
IMG_0518,1013.0,2253.0,1757.0
IMG_0519,405.0,898.0,690.0
IMG_0520,175.0,349.0,239.0
IMG_0521,482.0,1083.0,808.0
IMG_0522,304.0,658.0,486.0
IMG_0523,954.0,2114.0,1639.0
IMG_0524,1067.0,2450.0,1956.0
IMG_0525,667.0,1513.0,1210.0
IMG_0526,228.0,491.0,365.0
IMG_0527,510.0,1144.0,881.0
IMG_0528,81.0,183.0,145.0
IMG_0529,642.0,1500.0,1221.0
IMG_0530,494.0,1113.0,874.0
IMG_0531,811.0,1694.0,1212.0
IMG_0533,730.0,1389.0,899.0
IMG_0534,1150.0,2103.0,1317.0
IMG_0538,321.0,507.0,232.0
IMG_0539,145.0,241.0,122.0
IMG_0540,319.0,461.0,190.0
IMG_0542,299.0,380.0,122.0
IMG_0543,415.0,529.0,168.0
IMG_0545,181.0,233.0,72.0
IMG_0546,106.0,231.0,150.0
IMG_0547,409.0,945.0,652.0
IMG_0549,360.0,462.0,148.0
IMG_0550,311.0,395.0,125.0
IMG_0551,190.0,301.0,150.0
IMG_0553,501.0,647.0,206.0
IMG_0554,729.0,970.0,348.0
IMG_0555,1234.0,1538.0,465.0
IMG_0556,955.0,1207.0,380.0
IMG_0558,155.0,218.0,88.0
IMG_0559,511.0,915.0,524.0
IMG_0560,1477.0,1836.0,583.0
IMG_0561,348.0,431.0,138.0
IMG_0562,112.0,152.0,57.0
IMG_0563,110.0,237.0,160.0
IMG_0564,243.0,554.0,404.0
IMG_0565,235.0,331.0,104.0
IMG_0566,68.0,96.0,35.0
IMG_0567,307.0,378.0,116.0
IMG_0568,85.0,144.0,71.0
IMG_0570,150.0,263.0,132.0
IMG_0571,69.0,111.0,49.0
IMG_0572,244.0,446.0,237.0
IMG_0574,401.0,673.0,315.0
IMG_0575,314.0,547.0,273.0
IMG_0576,293.0,400.0,163.0
IMG_0577,201.0,254.0,78.0
IMG_0578,126.0,158.0,46.0
IMG_0580,195.0,341.0,180.0
IMG_0581,430.0,565.0,199.0
IMG_0583,124.0,276.0,185.0
IMG_0584,188.0,429.0,288.0
IMG_0585,252.0,569.0,379.0
IMG_0586,178.0,224.0,69.0
IMG_0587,216.0,269.0,82.0
IMG_0588,440.0,559.0,177.0
IMG_0589,583.0,737.0,228.0
IMG_0593,1276.0,1666.0,577.0
IMG_0594,241.0,304.0,96.0
IMG_0595,225.0,283.0,89.0
IMG_0596,480.0,614.0,197.0
IMG_0597,345.0,662.0,387.0
IMG_0598,889.5,1983.0,1324.0
IMG_0599,148.0,188.0,58.0
IMG_0600,119.0,157.0,51.0
IMG_0601,234.0,301.0,92.0
IMG_0602,238.0,310.0,93.0
IMG_0603,271.0,379.0,139.0
IMG_0604,263.0,367.0,134.0
IMG_0605,349.0,784.0,533.0
IMG_0606,106.0,244.0,162.0
IMG_0607,245.0,325.0,110.0
IMG_0608,250.0,308.0,92.0
IMG_0609,263.0,544.0,335.0
IMG_0610,335.0,462.0,177.0
IMG_0611,460.0,820.0,465.0
IMG_0612,478.0,708.0,257.0
IMG_0613,196.0,266.0,99.0
IMG_0614,141.0,193.0,73.0
IMG_0615,383.0,634.0,325.0
IMG_0616,120.0,166.0,65.0
IMG_0617,1464.0,1893.0,653.0
IMG_0618,479.0,613.0,191.0
IMG_0619,306.0,381.0,116.0
IMG_0620,411.0,508.0,156.0
IMG_0621,506.0,644.0,197.0
IMG_0622,756.0,951.0,295.0
IMG_0623,227.0,291.0,88.0
IMG_0624,187.0,293.0,125.0
IMG_0625,502.0,673.0,231.0
IMG_0626,80.0,124.0,38.0
IMG_0627,101.0,201.0,120.0
IMG_0628,218.0,430.0,256.0
IMG_0629,388.0,539.0,208.0
IMG_0630,116.0,151.0,45.0
IMG_0631,550.0,747.0,210.0
IMG_0632,190.0,228.0,70.0
IMG_0633,336.0,489.0,204.0
IMG_0634,233.0,350.0,154.0
IMG_0635,436.0,632.0,258.0
IMG_0636,96.0,217.0,149.0
IMG_0637,129.0,231.0,117.0
IMG_0638,139.0,271.0,167.0
IMG_0661,213.0,427.0,264.0
IMG_0666,242.0,416.0,216.0
IMG_0670,417.0,717.0,356.0
IMG_0671,525.0,1094.0,709.0
IMG_0672,390.0,837.0,625.0
IMG_0673,385.0,833.0,621.0
IMG_0674,690.0,1497.0,1138.0
IMG_0675,901.0,1936.0,1462.0
IMG_0676,484.0,1052.0,796.0
IMG_0677,662.0,1434.0,1093.0
IMG_0678,794.0,1729.0,1311.0
IMG_0679,543.0,1169.0,878.0
IMG_0680,681.0,1472.0,1102.0
IMG_0681,283.0,588.0,363.0
IMG_0682,458.0,928.0,647.0
IMG_0683,201.0,431.0,328.0
IMG_0684,224.0,484.0,364.0
IMG_0685,126.0,241.0,140.0
IMG_0686,404.0,843.0,540.0
IMG_0687,166.0,328.0,195.0
IMG_0688,122.0,239.0,140.0
IMG_0743,619.0,1370.0,1053.0
IMG_0744,620.0,1393.0,1072.0
IMG_0745,293.0,653.0,506.0
IMG_0746,349.0,779.0,600.0
IMG_0747,1239.0,2728.0,2134.0
IMG_0749,197.0,439.0,342.0
IMG_0750,567.0,1263.0,992.0
IMG_0753,1319.0,2858.0,2255.0
IMG_0754,418.0,930.0,727.0
IMG_0755,227.0,490.0,375.0
IMG_0756,538.0,1190.0,922.0
IMG_0757,280.0,617.0,479.0
IMG_0758,466.0,1017.0,786.0
IMG_0759,314.0,663.0,493.0
IMG_0760,704.0,1554.0,1221.0
IMG_0761,208.0,458.0,357.0
IMG_0762,95.0,207.0,158.0
IMG_0763,331.0,731.0,567.0
IMG_0765,443.0,980.0,765.0
IMG_0766,440.0,979.0,765.0
IMG_0767,766.0,1692.0,1321.0
IMG_0768,95.0,187.0,108.0
IMG_0770,133.0,296.0,232.0
IMG_0771,623.0,1163.0,740.0
IMG_0772,495.0,1103.5,870.0
IMG_0773,568.0,1249.0,970.0
IMG_0774,192.0,416.0,321.0
IMG_0775,377.0,829.0,637.0
IMG_0776,213.0,460.0,353.0
IMG_0777,88.0,168.0,112.0
IMG_0778,354.0,785.0,614.0
IMG_0779,717.0,1552.0,1097.0
IMG_0780,91.0,201.0,157.0
IMG_0782,262.0,579.0,454.5
IMG_0783,283.0,632.0,498.0
IMG_0784,981.0,2165.0,1703.0
IMG_0785,235.0,527.0,414.0
IMG_0786,272.0,607.0,476.0
IMG_0787,717.0,1609.0,1276.0
IMG_0788,888.0,1980.0,1572.5
IMG_0789,354.0,780.0,571.0
IMG_0790,118.0,247.0,177.0
IMG_0791,546.0,1230.0,970.0
IMG_0792,357.0,791.0,616.0
IMG_0793,147.0,321.0,251.0
IMG_0794,339.0,745.0,572.0
IMG_0795,185.0,407.0,317.5
IMG_0796,611.0,1337.0,1025.0
IMG_0797,471.0,1018.0,769.0
IMG_0798,119.0,200.0,101.5
IMG_0799,130.0,291.0,230.0
IMG_0800,111.0,241.0,188.0
IMG_0801,195.0,437.0,344.0
IMG_0802,270.0,524.0,336.0
IMG_0803,229.0,516.0,382.0
IMG_0804,437.0,989.0,778.0
IMG_0805,288.0,649.0,515.0
IMG_0806,773.0,1740.0,1385.0
IMG_0807,425.0,964.0,765.0
IMG_0808,78.0,174.0,133.0
IMG_0809,362.0,827.0,631.0
IMG_0810,68.0,153.0,120.0
IMG_0811,272.0,614.0,486.0
IMG_0812,492.0,1108.0,878.0
IMG_0813,292.0,657.0,523.0
IMG_0814,416.0,944.0,752.0
IMG_0815,845.0,1908.0,1529.0
IMG_0816,347.0,789.0,633.0
IMG_0817,335.0,762.0,612.0
IMG_0818,163.0,367.0,295.0
IMG_0819,605.0,1370.0,1106.0
IMG_0820,261.0,590.0,475.0
IMG_0821,263.0,594.0,474.0
IMG_0822,272.0,616.0,495.0
IMG_0823,461.0,1052.0,827.0
IMG_0824,100.0,228.0,181.0
IMG_0825,411.0,942.0,756.0
IMG_0826,435.0,992.0,795.0
IMG_0828,320.0,735.0,584.0
IMG_0829,594.0,1358.0,1091.0
IMG_0830,213.0,486.0,370.0
IMG_0831,184.0,419.0,329.0
IMG_0832,281.0,639.0,513.0
IMG_0833,165.0,379.0,304.0
IMG_0834,167.0,383.0,309.0
IMG_0835,421.0,968.0,779.0
IMG_0836,957.0,1504.0,603.0
IMG_0837,719.0,1091.0,325.0
IMG_0838,809.0,1064.0,327.0
IMG_0840,638.0,843.0,269.0
IMG_0841,225.0,520.0,418.0
IMG_0842,171.0,378.0,293.0
IMG_0843,262.0,602.0,491.0
IMG_0844,242.0,537.0,403.0
IMG_0845,109.0,252.0,205.0
IMG_0846,165.0,373.0,298.0
IMG_0847,230.0,244.0,57.0
IMG_0849,52.0,80.0,28.0
IMG_0851,298.0,336.0,86.0
IMG_0853,147.0,162.0,40.0
IMG_0854,98.0,122.0,32.0
IMG_0855,381.0,688.0,398.0
IMG_0857,165.0,313.0,199.0
IMG_0858,230.0,372.0,164.0
IMG_0859,224.0,467.0,325.0
IMG_0860,309.0,662.0,490.0
IMG_0861,636.0,784.0,293.0
IMG_0862,326.0,642.0,412.0
IMG_0863,150.0,233.0,110.0
IMG_0864,1041.0,1321.0,514.0
IMG_0865,331.0,658.0,399.0
IMG_0866,277.0,467.0,238.0
IMG_0867,285.0,617.0,464.0
IMG_0869,286.0,663.0,461.0
IMG_0870,137.0,285.0,181.0
IMG_0873,45.0,107.0,76.0
IMG_0874,100.0,221.0,146.0
IMG_0875,458.0,1036.0,703.0
IMG_0877,84.0,147.0,76.0
IMG_0878,219.0,440.0,275.0
IMG_0879,207.0,471.0,320.0
IMG_0880,81.0,173.0,113.0
IMG_0881,202.0,461.0,315.0
IMG_0882,354.0,737.0,466.0
IMG_0883,402.0,833.0,525.0
IMG_0884,146.0,300.0,190.0
IMG_0885,467.0,591.0,192.0
IMG_0886,279.0,352.0,113.0
IMG_0887,257.0,354.0,123.0
IMG_0888,402.0,564.0,218.0
IMG_0890,383.0,506.0,185.0
IMG_0892,453.0,586.0,178.0
IMG_0893,351.0,450.0,132.0
IMG_0894,528.0,653.0,199.0
IMG_0895,333.0,424.0,138.0
IMG_0896,98.0,218.0,144.0
IMG_0899,511.0,641.0,200.0
IMG_0900,579.0,734.0,241.0
IMG_0901,117.0,153.0,52.0
IMG_0902,135.0,181.0,67.0
IMG_0903,213.0,319.0,142.0
